policy_id,thresholds,coverage,selective_risk,mean_compute,global_escalation_rate,abstention_rate,false_accept_rate,overall_correct_accept_rate,complexity
P0628,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0629,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0630,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0631,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0632,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0633,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0634,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0635,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0636,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0637,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0638,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0639,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0640,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0641,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0642,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0643,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0644,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0645,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0646,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0647,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0648,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.2}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0649,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0650,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0651,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0652,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0653,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0654,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0655,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0656,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0657,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0658,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0659,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0660,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0661,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0662,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0663,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0664,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0665,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0666,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0667,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0668,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0669,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0670,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0671,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0672,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0673,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0674,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0675,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0676,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0677,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0678,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0679,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0680,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0681,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0682,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0683,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0684,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.23076923076923073,419773.3333333333,0.1875,0.4583333333333333,0.125,0.4166666666666667,6
P0685,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0686,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0687,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0688,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0689,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0690,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0691,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0692,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
P0693,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.15, ""l2_reconstruction"": 0.05}",0.5416666666666666,0.21153846153846156,419893.3333333333,0.19791666666666666,0.4583333333333333,0.11458333333333333,0.4270833333333333,6
